source_id,platform,source_type,title,url,fetch_mode,access_level,question_style,topic,status,notes
official_mbti_basics,myersbriggs,reference,MBTI Basics,https://www.myersbriggs.org/my-mbti-personality-type/mbti-basics/,public_html,public,reference,mbti_logic,seeded,权威背景说明页
official_16p_test,16personalities,test,Free personality test,https://www.16personalities.com/free-personality-test,public_html,public,likert_7,mbti_consumerized,seeded,大众化 16 型测试入口
mymbti_jung8_40,mymbti,test,Jung 8-Function MBTI Profiler,https://mymbti.xyz/,public_html,public,likert_5,jung8,seeded,纯前端荣格八维测试
xmcs_mbti_93,xmcs,test,MBTI 职业性格测试 93 题,https://www.xmcs.cn/x/mbti93,public_html,public,forced_choice_ab,mbti_93,seeded,公开题库页
wjx_mbti_93,wjx,questionnaire,MBTI 性格测试（93题）,https://www.wjx.cn/vm/t9b4RQe.aspx,public_html,public,forced_choice_ab,mbti_93,seeded,公开问卷页
sohu_campus_mbti,sohu,article,MBTI 校园传播案例线索,https://www.sohu.com/a/679266432_121124029,public_html,public,reference,campus_variant,seeded,校园传播和二创线索页
weibo_search_mbti,weibo,search,微博搜索 MBTI,https://s.weibo.com/weibo/MBTI,manual_search,restricted,unknown,social_trend,seeded,适合作为线索发现入口
weibo_search_sti,weibo,search,微博搜索 STi,https://s.weibo.com/weibo/STi,manual_search,restricted,unknown,social_trend,seeded,适合作为线索发现入口
xhs_search_mbti,xiaohongshu,search,小红书搜索 MBTI,https://www.xiaohongshu.com/search_result?keyword=MBTI,manual_search,restricted,unknown,social_trend,seeded,公开检索受限且常需登录
xhs_search_sti,xiaohongshu,search,小红书搜索 STi,https://www.xiaohongshu.com/search_result?keyword=STi,manual_search,restricted,unknown,social_trend,seeded,公开检索受限且常需登录
wechat_search_mbti,wechat_search,search,Sogou 微信搜索 MBTI,https://weixin.sogou.com/weixin?type=2&query=MBTI,manual_search,restricted,unknown,social_trend,seeded,公众号文章发现入口
wechat_search_campus_mbti,wechat_search,search,Sogou 微信搜索 校园版 MBTI,https://weixin.sogou.com/weixin?type=2&query=%E6%A0%A1%E5%9B%AD%E7%89%88%20MBTI,manual_search,restricted,unknown,campus_variant,seeded,公众号文章发现入口
